阻挠对伊投资	tsu˨˩˦nɑʊ˧˥ tweɪ˥˩ i˥˥ tʰoʊ˧˥tsɯ˥˥
阻挠新闻出版	tsu˨˩˦nɑʊ˧˥ ɕɪn˥˥uən˧˥ ʈʂʰu˥˥pan˨˩˦
阻挠民主发展	tsu˨˩˦nɑʊ˧˥ mɪn˧˥ʈʂu˨˩˦ fa˥˥ʈʂan˨˩˦
阻挠经济增长	tsu˨˩˦nɑʊ˧˥ tɕɪŋ˥˥tɕi˥˩ tsɤŋ˥˥ʈʂɑŋ˨˩˦
阻挠谈判让暴力越来越难以结束	tsu˨˩˦nɑʊ˧˥ tʰan˧˥ pʰan˥˩ ʐɑŋ˥˩ pɑʊ˥˩li˥˩ ɥœ˥˩laɪ˧˥ɥœ˥˩ nan˧˥i˨˩˦ tɕjɛ˧˥ʂu˥˩
阻挡	tsu˨˩˦tɑŋ˨˩˦
阻挡太阳光确实有望降低地球温度	tsu˨˩˦tɑŋ˨˩˦ tʰaɪ˥˩jɑŋ˧˥ kwɑŋ˥˥ tɕʰɥœ˥˩ʂɚ˧˥ joʊ˨˩˦wɑŋ˥˩ tɕjɑŋ˥˩ti˥˥ ti˥˩tɕʰjoʊ˧˥ uən˥˥tu˥˩
阻援	tsu˨˩˦ɥœn˧˥
阻擋	tsu˨˩˦ tɑŋ˨˩˦
阻断	tsu˨˩˦tuən˥˩
阻止	tsu˨˩˦ʈʂɚ˨˩˦
阻止一切侵入或许不可行	tsu˨˩˦ʈʂɚ˨˩˦ i˧˥tɕʰjɛ˥˩ tɕʰɪn˥˥ʐu˥˩ ɚ˨˩kʰoʊ˨˧mɤ˨˩ xɪŋ˥
阻止他们行动	tsu˨˩˦ʈʂɚ˨˩˦ tʰa˥˥mən˧˥ ɕɪŋ˧˥tʊŋ˥˩
阻止伊斯兰教极端势力	tsu˨˩˦ʈʂɚ˨˩˦ i˥˥ sɯ˥˥ lan˧˥ jyau˨ tɕi˧˥twan˥˥ ʂɚ˥˩li˥˩
阻止传染病传播	tsu˨˩˦ʈʂɚ˨˩˦ ʈʂʰwan˧˥ʐan˨˩˦pɪŋ˥˩ ʈʂʰwan˧˥pɔ˥˥
阻止保护主义倾向	tsu˨˩˦ʈʂɚ˨˩˦ pɑʊ˨˩˦xu˥˩ ʈʂu˨˩˦ i˥˩ tɕʰɪŋ˥˥ ɕjɑŋ˥˩
阻止儿童杀手	tsu˨˩˦ʈʂɚ˨˩˦ aɻ˧˥tʰʊŋ˧˥ ʂa ʂoʊ˨˩˦
阻止创新	tsu˨˩˦ʈʂɚ˨˩˦ ʈʂʰwɑŋ˥˩ɕɪn˥˥
阻止国民债务增加	tsu˨˩˦ʈʂɚ˨˩˦ kuɔ˧˥mɪn˧˥ ʈʂaɪ˥˩u˥˩ tsɤŋ˥˥tɕja˥˥
阻止委内瑞拉收获悲伤	tsu˨˩˦ʈʂɚ˨˩˦ wɤ˨ neɪ˥˩ ʐweɪ˥˩ ˥la ʂoʊ˥˥xuɔ˥˩ peɪ˥˥ʂɑŋ˥˥
阻止小企业扩张	tsu˨˩˦ʈʂɚ˨˩˦ ɕjɑʊ˨˩˦ tɕʰi˨˩˦jɛ˥˩ kʰuɔ˥˩ ʈʂaŋ˧
阻止我们获得更多知识	tsu˨˩˦ʈʂɚ˨˩˦ uɔ˨˩˦mən˧˥ xuɔ˥˩tɤ˧˥ kɤŋ˥˩tuɔ˥˥ ʈʂɚ˥˥ʂɚ˥˩
阻止核武器扩散	tsu˨˩˦ʈʂɚ˨˩˦ xɤ˧˥u˨˩˦tɕʰi˥˩ kʰuɔ˥˩san˥˩
阻止森林砍伐	tsu˨˩˦ʈʂɚ˨˩˦ sən˥˥lɪn˧˥ kʰan˨˩˦fa˥˥
阻止气候危机	tsu˨˩˦ʈʂɚ˨˩˦ tɕʰi˥˩xoʊ˥˩ weɪ˥˥tɕi˥˥
阻止潜在医学突破	tsu˨˩˦ʈʂɚ˨˩˦ tɕʰjɛn˧˥tsaɪ˥˩ i˥˥ɕɥœ˧˥ tʰu˥˥pʰɔ˥˩
阻止犯罪	tsu˨˩˦ʈʂɚ˨˩˦ fan˥˩tsweɪ˥˩
阻止环境破坏	tsu˨˩˦ʈʂɚ˨˩˦ xwan˧˥ tɕɪŋ˥˩ pʰɔ˥˩xuaɪ˥˩
阻止美国联邦债务突进	tsu˨˩˦ʈʂɚ˨˩˦ meɪ˨˩˦ kuɔ˧˥ ljɛn˧˥pɑŋ˥˥ ʈʂaɪ˥˩u˥˩ tʰu˥ tɕɪn˥˩
阻止警察骚扰反对党政治领袖	tsu˨˩˦ʈʂɚ˨˩˦ tɕɪŋ˨˩˦ʈʂʰa˧˥ sɑʊ˥˥ʐɑʊ˨˩˦ fan˨˩˦tweɪ˥˩ tɑŋ˨˩˦ ʈʂɤŋ˥˩ʈʂɚ˥˩ lɪŋ˨˩˦ɕjoʊ˥˩
阻止货币政策完成艰巨任务	tsu˨˩˦ʈʂɚ˨˩˦ xuɔ˥˩pi˥˩ ʈʂɤŋ˥˩tsʰɤ˥˩ wan˧˥ʈʂʰɤŋ˧˥ tɕjɛn˥˥tɕy˥˩ ʐən˥˩u˥˩
阻止资源魔咒要求强大	tsu˨˩˦ʈʂɚ˨˩˦ tsɯ˥˥ɥœn˧˥ mɔ˧˥ ʈʂoʊ˥˩ jɑʊ˥˥tɕʰjoʊ˧˥ tɕʰjɑŋ˧˥ta˥˩
阻止非法移民涌入	tsu˨˩˦ʈʂɚ˨˩˦ feɪ˥˥fa˨˩˦ i˧˥mɪn˧˥ jʊŋ˨˩˦ʐu˥˩
阻碍	tsu˨˩˦aɪ˥˥
阻碍	tsu˨˩˦aɪ˥˩
阻碍一些激励	tsu˨˩˦aɪ˥˩ i˥˩ɕjɛ˥˥ tɕi˥˥li˥˩
阻碍人们取得教育成就	tsu˨˩˦aɪ˥˩ ʐən˧˥mən˧˥ tɕʰy˨˩˦tɤ˧˥ tɕjɑʊ˥˩y˥˩ ʈʂʰɤŋ˧˥tɕjoʊ˥˩
阻碍人们采取积极行动改善境况	tsu˨˩˦aɪ˥˩ ʐən˧˥mən˧˥ tsʰaɪ˨˩˦tɕʰy˨˩˦ tɕi˥˥tɕi˧˥ ɕɪŋ˧˥tʊŋ˥˩ kaɪ˨˩˦ʂan˥˩ tɕɪŋ˥˩ kʰwɑŋ˥˩
阻碍他们发挥潜力	tsu˨˩˦aɪ˥˩ tʰa˥˥mən˧˥ fa˥˥xweɪ˥˥ tɕʰjɛn˧˥li˥˩
阻碍刺激经济增长	tsu˨˩˦aɪ˥˩ tsʰɯ˥˩tɕi˥˥ tɕɪŋ˥˥tɕi˥˩ tsɤŋ˥˥ʈʂɑŋ˨˩˦
阻碍另一些交易	tsu˨˩˦aɪ˥˩ lɪŋ˥˩ i˥˩ɕjɛ˥˥ tɕjɑʊ˥˥i˥˩
阻碍商品	tsu˨˩˦aɪ˥˩ ʂɑŋ˥˥pʰɪn˨˩˦
阻碍增长	tsu˨˩˦aɪ˥˩ tsɤŋ˥˥ʈʂɑŋ˨˩˦
阻碍增长回归	tsu˨˩˦aɪ˥˩ tsɤŋ˥˥ʈʂɑŋ˨˩˦ xweɪ˧˥kweɪ˥˥
阻碍外国投资	tsu˨˩˦aɪ˥˩ uaɪ˥˩kuɔ˧˥ tʰoʊ˧˥tsɯ˥˥
阻碍就业岗位创造	tsu˨˩˦aɪ˥˩ tɕjoʊ˥˩jɛ˥˩ kɑŋ˨˩˦weɪ˥˩ ʈʂʰwɑŋ˥˩tsɑʊ˥˩
阻碍投资	tsu˨˩˦aɪ˥˩ tʰoʊ˧˥tsɯ˥˥
阻碍生产扩大	tsu˨˩˦aɪ˥˩ ʂɤŋ˥˥ʈʂʰan˨˩˦ kʰuɔ˥˩ta˥˩
阻碍经济增长	tsu˨˩˦aɪ˥˩ tɕɪŋ˥˥tɕi˥˩ tsɤŋ˥˥ʈʂɑŋ˨˩˦
阻隔	tsu˨˩˦kɤ˧˥
阼	tsuɔ˥˩
阾	lɪŋ˨˩˦
阿	a˨
阿(ā)	a˥˥
阿两	a˨lian˨
阿亚	a˨a˧
阿亚图拉考虑妥协	a˨a˧ tʰu˧˥ ˥la kʰɑʊ˨˩˦ly˥˩ tʰuɔ˨˩˦ɕjɛ˧˥
阿什克罗夫特勋爵	a˨ ʂ kʰɤ˥˩ lɔ˨fu˨ tʰɤ˥˩ ɕyn˥˥ tɕɥœ˧˥
阿什拉夫从内阁辞职	a˨ ʂ ɑ˥fu˨ tsʰʊŋ˨ neɪ˥˩kɤ˧˥ tsʰɯ˧˥ʈʂɚ˧˥
阿以冲突	a˨ i˨˩˦ ʈʂʰʊŋ˥˥tʰu˥˥
阿以冲突问题	a˨ i˨˩˦ ʈʂʰʊŋ˥˥tʰu˥˥ uən˥˩tʰi˧˥
阿佛	a˨fo˥
阿克洛夫	a˨ kʰɤ˥˩ luɔ˥˩ fɤ
阿兰若	a˥˥lan˧˥ʐɤ˨˩˦
阿兵哥	a˥˥pɪŋ˥˥kɤ˥˥
阿其所好	ɤ˥˥tɕʰi˧˥suɔ˨˩˦xɑʊ˨˩˦
阿凡达	a˥˥fan˧˥ta˧˥
阿勒	a˨le˥
阿勒颇	a˨le˧po˨˩
阿勒颇一	a˨le˥po˨yi˥
阿勒颇之后	a˨le˧po˨˩ ʈʂɚ˥˥xoʊ˥˩
阿勒颇审判	a˨le˧po˨˩ ʂən˨˩˦pʰan˥˩
阿勒颇曾	a˨le˥po˨tsɤŋ˥
阿勒颇由	a˨le˥po˨yu˨
阿勒颇由叛军控制并被叙利亚军方包围	a˨le˥po˨yu˨ pʰan˥˩ tɕyn˥˥ kʰʊŋ˥˩ʈʂɚ˥˩ pʰɪŋpeɪ ɕy˥˩ li˥˩ ja˨˩˦tɕyn˥˥ fɑŋ˥ pɑʊ˥˥weɪ˧˥
阿勒颇落	a˨le˧po˥luo˨
阿南	a˨n˩
阿南亚	a˨n˩a˧y˥a
阿卜杜勒国王	a˨ pu˨˩˦ tu˥˩ lɤ˨ kuɔ˧˥wɑŋ˧˥
阿卜杜拉也无法决定未来	a˨ pu˨˩˦ tu˥˩ ˥la jɛ˨˩˦ u˧˥fa˨˩˦ tɕɥœ˧˥tɪŋ˥˩ weɪ˥˩laɪ˧˥
阿卜杜拉即位	a˨ pu˨˩˦ tu˥˩ ˥la tɕi˧˥ weɪ˥˩
阿卜杜拉国王	a˨ pu˨˩˦ tu˥˩ ˥la kuɔ˧˥wɑŋ˧˥
阿卜杜拉国王在防务	a˨ pu˨˩˦ tu˥˩ ˥la kuɔ˧˥wɑŋ˧˥ tsaɪ˥˩ fɑŋ˧˥u˥˩
阿卜杜拉想要见面	a˨ pu˨˩˦ tu˥˩ ˥la ɕjɑŋ˨˩˦jɑʊ˥˩ tɕjɛn˥˩mjɛn˥˩
阿卜杜拉理解	a˨ pu˨˩˦ tu˥˩ ˥la li˨˩˦tɕjɛ˨˩˦
阿卜杜拉相信	a˨ pu˨˩˦ tu˥˩ ˥la ɕjɑŋ˥˥ɕɪn˥˩
阿卡	a kʰa˨˩˦
阿卡	a˨ka˨
阿哥	a˥˥kɤ˥˥
阿塞	a˨sɤ˨
阿塞拜疆	a˨sɤ˨ paɪ˥˩ ɕiɑŋ˥
阿塞拜疆人	a˨sɤ˨ paɪ˥˩ ɕiɑŋ˥ ʐən˧˥
阿大	a˥˥t
阿夫	a˨fu˨
阿姆斯特丹条约	a˨ mu˨˩˦ sɯ˥˥ tʰɤ˥˩ tan˥˥ tʰjɑʊ˧˥ɥœ˥˥
阿姨	a˥˥i˧˥
阿宜	a˥˥
阿尔坎特大学在线课程已经发布第二版	a˨ aɻ˨˩˦ kʰan˨˩˦ tʰɤ˥˩ ta˥˩ɕɥœ˧˥ tsaɪ˥˩ ɕjɛn˥˩ kʰɤ˥˩ʈʂʰɤŋ˧˥ i˨˩˦tɕɪŋ˥˥ fa˥˥pu˥˩ ti˥˩ aɻ˥˩ pan˨˩˦
阿尔法	a˨ aɻ˨˩˦ fa˨˩˦
阿尔茨海默症在一个世纪多前通过尸体解剖结果发现	a˨ aɻ˨˩˦ tsʰɯ˧˥ xaɪ˨˩˦ mɔ˥˩ ʂɤŋ˨ tsaɪ˥˩ i˧˥kɤ˥˩ ʂɚ˥˩tɕi˥˩ tuɔ˥˥ tɕʰjɛn˧˥ tʰʊŋ˥˥kuɔ˥˩ ʂɚ˥˥tʰi˨˩˦ tɕjɛ˨˩˦pʰoʊ˨˩˦ tɕjɛ˥˥kuɔ˨˩˦ fa˥˥ɕjɛn˥˩
阿巴斯	a˨ pa˥˥ sɯ˥˥
阿巴斯不仅在政治上软弱	a˨ pa˥˥ sɯ˥˥ pu˥˩tɕɪn˨˩˦ tsaɪ˥˩ ʈʂɤŋ˥˩ʈʂɚ˥˩ ʂɑŋ˥˩ ʐwan˨˩˦ʐuɔ˥˩
阿巴斯取代阿拉法特	a˨ pa˥˥ sɯ˥˥ tɕʰy˨˩˦taɪ˥˩ a˨la˩ fa˨˩˦ tʰɤ˥˩
阿巴斯威胁举行选举来解决僵局似乎是火上加油	a˨ pa˥˥ sɯ˥˥ weɪ˥˥ɕjɛ˧˥ tɕy˨˩˦ɕɪŋ˧˥ ɕɥœn˨˩˦tɕy˨˩˦ lai˨ tɕjɛ˨˩˦tɕɥœ˧˥ tɕjɑŋ˥˥ tɕy˧˥ sɯ˥˩xu˥˥ ʂɚ˥˩ xuɔ˨˩˦ʂɑŋ˥˩tɕja˥˥joʊ˧˥
阿巴斯就可以声称	a˨ pa˥˥ sɯ˥˥ tɕjoʊ˥˩ kʰɤ˨˩˦i˨˩˦ ʂɤŋ˥˥ʈʂʰɤŋ˥˥
阿巴斯感到要贯彻依法治国同样很具有挑战性	a˨ pa˥˥ sɯ˥˥ kan˨˩˦ tɑʊ˥˩ ˥yao kwan˥˩ʈʂʰɤ˥˩ i˨ fa˨˩˦ʈʂɚ˥˩ kuɔ˧˥ tʰʊŋ˧˥jɑŋ˥˩ xən˨˩˦ tɕy˥˩joʊ˨˩˦ tʰjɑʊ˨˩˦ʈʂan˥˩ ɕɪŋ˥˩
阿巴斯指出	a˨ pa˥˥ sɯ˥˥ ʈʂɚ˨˩˦ʈʂʰu˥˥
阿巴斯相信	a˨ pa˥˥ sɯ˥˥ ɕjɑŋ˥˥ɕɪn˥˩
阿帕	a˨pa˨
阿帕奇	a˨pa˨tɕʰi˥
阿弥陀佛	ɤ˥˥mi˧˥tʰuɔ˧˥fɔ˧˥
阿德利派获胜了	a˨ tɤ˧˥ li˥˩ pɑ˨ xuɔ˥˩ ʂɛŋ˥lɑ˩
阿德莱德	a˨tɤ˧˥ laɪ˧˥tɤ˧˥
阿德马蒂	a˨ tɤ˧˥ ma˨˩˦ ti˥˩
阿拉	a˨la˩
阿拉伯	a˥˥la˥˥pɔ˧˧
阿拉伯湾	a˨la˥˥pɔ˧˥wan˥˥
阿拉伯语	a˥˥pɔ˧˥y˨˩˦
阿拉克	a˨la˩ kʰɤ˥˩
阿拉木图	a˥˥la˥˥mu˥˩
阿拉法特	a˨la˩ fa˨˩˦ tʰɤ˥˩
阿拉法特不仅没有留下继承人	a˨la˩ fa˨˩˦ tʰɤ˥˩ pu˥˩tɕɪn˨˩˦ meɪ˧˥joʊ˨˩˦ ljoʊ˧˥ɕja˥˩ tɕi˥˩ʈʂʰɤŋ˧˥ʐən˧˥
阿拉法特从未真正改变过自己的信仰	a˨la˩ fa˨˩˦ tʰɤ˥˩ tsʰʊŋ˧˥weɪ˥˩ ʈʂən˥˥ʈʂɤŋ˥˩ kaɪ˨˩˦pjɛn˥˩ ɔ˨ tsɯ˥˩tɕi˨˩˦tɤ˧ ɕɪn˥˩jɑŋ˨˩˦
阿拉法特已溘然辞世	a˨la˩ fa˨˩˦ tʰɤ˥˩ i˨˩˦ ɤ˨ ʐan˧˥ tsʰɯ˧˥ʂɚ˥˩
阿拉法特逝世后几小时	a˨la˩ fa˨˩˦ tʰɤ˥˩ ʂɚ˥˩ʂɚ˥˩ xoʊ˥˩ ji˨ ɕjɑʊ˨˩˦ʂɚ˧˥
阿拉维派	a˨la˩ weɪ˧˥ pɑ˨
阿拉莫	a˨la˨mo˨
阿拉贡罗兴亚救世军	a˨la˩ kʊŋ˥˩ lɔ˨˩ɕiŋ˧˥iɑ˥ tɕjoʊ˥˩ ʂɚ˥˩ tɕyn˥˥
阿拉阿	a˨la˩a˨
阿提	a˨tʰi˥
阿提亚	a˨tʰi˥ya˨
阿提夫	a˨tɤ˨fu˨
阿摩尼亚	a˥˥mɔ˧˥ni˧˥ja˥˩
阿文	a˨wɛn˥
阿斗	a˥˥toʊ˨˩˦
阿昌族	a˨ʈʂʰaŋ˥˥tsu˧˥
阿星	a˥˥ɕɪŋ˥˥
阿曼	a˨ma˥n˩
阿曼一直与此局面保持距离	a˨ma˥n˩ i˥˩ʈʂɚ˧˥ y˨ tsʰɯ˨˩˦ tɕy˧˥mjɛn˥˩ pɑʊ˨˩˦ʈʂʰɚ˧˥ tɕy˥˩li˧˥
阿曼与	a˨man˧yu˨
阿曼则主动选择退出	a˨ma˥n˩ tsɤ˧˥ ʈʂu˨˩˦ tʊŋ˥˩ ɕɥœn˨˩˦tsɤ˧˥ tʰweɪ˥˩ ʈʂʰu˥˥
阿根庭中央银行很可能会提高利率	a˨ kən˥˥ tɪŋ˥ ʈʂʊŋ˥˥jɑŋ˥˥ ɪn˧˥xɑŋ˧˥ xən˨˩˦ kɤŋ˨˩xɤ˥ tʰi˧˥kɑʊ˥˥ li˥˩ly˥˩
阿根廷	a˨ kən˥˥ tʰɪŋ˧˥
阿根廷债券	a˨ kən˥˥ tʰɪŋ˧˥ ʈʂaɪ˥˩ tɕʰɥœn˥˩
阿根廷出口玉米	a˨ kən˥˥ tʰɪŋ˧˥ ʈʂʰu˥˥ kʰoʊ˨˩˦ y˥˩ mi˨˩˦
阿根廷到乌拉圭	a˨ kən˥˥ tʰɪŋ˧˥ tɑʊ˥˩ wɤ˨ ˥la kweɪ˥˥
阿根廷危机后	a˨ kən˥˥ tʰɪŋ˧˥ weɪ˥˥tɕi˥˥ xoʊ˥˩
阿根廷历史上饱受通胀破坏经济之苦	a˨ kən˥˥ tʰɪŋ˧˥ li˥˩ ʂɚ˨˩˦ʂɑŋ˥˩ pɑʊ˨˩˦ ʂoʊ˥˩ tʰʊŋ˥ ʈʂɑŋ˥˩ pʰɔ˥˩xuaɪ˥˩ tɕɪŋ˥˥tɕi˥˩ ʈʂɚ˥˥ kʰu˨
阿根廷央行竭尽全力让经济去通胀	a˨ kən˥˥ tʰɪŋ˧˥ jɑŋ˥˥xɑŋ˧˥ tɕjɛ˥˥tɕɪn˥˩tɕʰɥœn˧˥li˥˩ ʐɑŋ˥˩ tɕɪŋ˥˥tɕi˥˩ tɕʰy˥˩ tʰʊŋ˥ ʈʂɑŋ˥˩
阿根廷存在投资安全性问题	a˨ kən˥˥ tʰɪŋ˧˥ tsʰuən˧˥tsaɪ˥˩ tʰoʊ˧˥tsɯ˥˥ an˥˥tɕʰɥœn˧˥ɕɪŋ˥˩ uən˥˩tʰi˧˥
阿根廷就这样做过	a˨ kən˥˥ tʰɪŋ˧˥ tɕjoʊ˥˩ ʈʂɤ˥˩jɑŋ˥˩ tsuɔ˥˩ ɔ˨
阿根廷开始对新债券进行偿付	a˨ kən˥˥ tʰɪŋ˧˥ kʰaɪ˥˥ʂɚ˨˩˦ tweɪ˥˩ ɕɪn˥˥ ʈʂaɪ˥˩ tɕʰɥœn˥˩ tɕɪn˥˩ɕɪŋ˧˥ ʈʂʰɑŋ˧˥ fu˥˩
阿根廷投资十分低迷	a˨ kən˥˥ tʰɪŋ˧˥ tʰoʊ˧˥tsɯ˥˥ ʂɚ˧˥fən˥˥ ti˥˥ mi˨
阿根廷放弃了兑美元固定汇率	a˨ kən˥˥ tʰɪŋ˧˥ fɑŋ˥˩tɕʰi˥˩ leɪ˨tɥeɪ˥ meɪ˨˩˦ ɥœn˧˥ ku˥˩tɪŋ˥˩ xweɪ˥˩ ˥luo˧
阿根廷政府终于拨冗参与债务互换谈判时	a˨ kən˥˥ tʰɪŋ˧˥ ʈʂɤŋ˥˩fu˨˩˦ ʈʂʊŋ˥˥y˧˥ pɔ˥˥ʐʊŋ˨˩˦ tsʰan˥˥y˥˩ ʈʂaɪ˥˩u˥˩ xu˥˩ xwan˥˩ tʰan˧˥ pʰan˥˩ ʂɚ˧˥
阿根廷退出锁定美元事件是一场灾难	a˨ kən˥˥ tʰɪŋ˧˥ tʰweɪ˥˩ ʈʂʰu˥˥ suɔ˨˩˦ tɪŋ˥˩ meɪ˨˩˦ ɥœn˧˥ ʂɚ˥˩tɕjɛn˥˩ ʂɚ˥˩ i˥˩ʈʂʰɑŋ˧˥ tsaɪ˥˥nan˥˩
阿根廷金融危机于半年前爆发时	a˨ kən˥˥ tʰɪŋ˧˥ tɕɪn˥˥ʐʊŋ˧˥ weɪ˥˥tɕi˥˥ y˨ pan˥˩ njɛn˧˥ tɕʰjɛn˧˥ pɑʊ˥˩fa˥˥ ʂɚ˧˥
阿波	a˨po˥
阿波罗	a˨po˥lu˨
阿波罗号	a˨pɔ˥˥lɔ˨xɑʊ˥˩
阿波菲	a˨po˧fei˥
阿片	a˥˥pʰjɛ˥˥
阿物儿	a˥˥aɻ˧˥
阿特金斯饮食	a˨ tʰɤ˥˩ jɪn˥ sɯ˥˥ ɪn˨˩˦ʂɚ˧˥
阿盟	a˨mɤŋ˥
阿科	a˨ko˥
阿累	a˨lɤ˨
阿维兰热	a˨ weɪ˧˥ lan˧˥ ʐɤ˥˩
阿罗	a˨lo˥
阿罗的定理证明	a˨ lɔ˨˩tɪ˨ tɪŋ˥˩ li˨˩˦ ʈʂɤŋ˥˩mɪŋ˧˥
阿美族	a˥˥meɪ˨˩˦tsu˧˧
阿联酋	a˥˥ljɛn˧˥
阿联酋	a˨ ljɛn˧˥ tɕʰjoʊ˧˥
阿联酋新月石油公司	a˨ ljɛn˧˥ tɕʰjoʊ˧˥ ɕɪn˥˥ ɥœ˥˩ ʂɚ˧˥joʊ˧˥ kʊŋ˥˥sɯ˥˥
阿肖	a˨ɕiɑu˥
阿莫	a˨mo˥
阿莱西纳指出	a˨ laɪ˧˥ ɕi˥˥ na˥˩ ʈʂɚ˨˩˦ʈʂʰu˥˥
阿菲菲	a˨fi˧fi˧
阿萨德	a˨ sa˥˩ tɤ˧˥
阿萨德政府滥用武力	a˨ sa˥˩ tɤ˧˥ ʈʂɤŋ˥˩fu˨˩˦ lan˥˩jʊŋ˥˩ u˨˩˦ li˥˩
阿萨德政府虽然残暴	a˨ sa˥˩ tɤ˧˥ ʈʂɤŋ˥˩fu˨˩˦ sweɪ˥˥ʐan˧˥ tsʰan˧˥ pʰɑʊ˥
阿萨德政权在国内也进退两难	a˨ sa˥˩ tɤ˧˥ ʈʂɤŋ˥˩tɕʰɥœn˧˥ tsaɪ˥˩ kuɔ˧˥neɪ˥˩ jɛ˨˩˦ tɕɪn˥˩tʰweɪ˥˩ljɑŋ˨˩˦nan˧˥
阿萨德政权目前拥有黎巴嫩真主党	a˨ sa˥˩ tɤ˧˥ ʈʂɤŋ˥˩tɕʰɥœn˧˥ mu˥˩tɕʰjɛn˧˥ jʊŋ˨˩˦joʊ˨˩˦ li˧˥ pa˥˥ nɤ˧ ʈʂən˥˥ʈʂu˨˩˦ tɑŋ˨˩˦
阿萨德根本不可能对此无动于衷	a˨ sa˥˩ tɤ˧˥ kən˥˥pən˨˩˦ pu˥˩kʰɤ˨˩˦nɤŋ˧˥ tweɪ˥˩ tsʰɯ˨˩˦ u˧˥tʊŋ˥˩y˧˥ʈʂʊŋ˥˥
阿萨德根本没有时间巩固支持	a˨ sa˥˩ tɤ˧˥ kən˥˥pən˨˩˦ meɪ˧˥joʊ˨˩˦ ʂɚ˧˥tɕjɛn˥˥ kʊŋ˨˩˦ku˥˩ ʈʂɚ˥˥ʈʂʰɚ˧˥
阿萨德死角	a˨ sa˥˩ tɤ˧˥ sɯ˨˩˦ jɑʊ˨
阿萨德知道	a˨ sa˥˩ tɤ˧˥ ʈʂɚ˥˥tɑʊ˥˩
阿蒙	a˨mɤ˧nɤ˥
阿西法成为巴基斯坦消灭小儿麻痹症亲善大使	a˨ ɕi˥˥ fa˨˩˦ ʈʂʰɤŋ˧˥weɪ˧˥ pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ ɕjɑʊ˥˥mjɛ˥˩ ɕjɑʊ˨˩˦aɻ˧˥ma˧˥pi˥˩ ʂɤŋtɕʰin ʂan˥˩ ta˥˩ʂɚ˨˩˦
阿訇	a˥˥xʊŋ˥˥
阿语	a˥˥y˨˩˦
阿谀	ɤ˥˥y˧˥
阿费	a˨fei˥
阿迪王	a˨˦ti˧˥wɑŋ˧˧
阿里山	a˨li˨˩˦ ʂan˥˥
阿里山社	a˨li˨˩˦ʂan˥˥ sɯ˥˥
阿里山茶	a˨li˨˩˦ ʂan˥˥ ʈʂʰa˧˥
阿里巴巴	a˥˥li˨˩˦pa˥˥pa˥˥
阿里巴巴	a˨ li˨˩˦ pa˥˥pa˥˥
阿里巴巴在纽约上市	a˨ li˨˩˦ pa˥˥pa˥˥ tsaɪ˥˩ njoʊ˨˩˦ɥœ˥˥ ʂɑŋ˥˩ʂɚ˥˩
阿里巴巴开始利用支付宝融资	a˨ li˨˩˦ pa˥˥pa˥˥ kʰaɪ˥˥ʂɚ˨˩˦ li˨˩˦jʊŋ˥˩ ʈʂɚ˥˥fu˥˩ pɑʊ˨˩˦ ʐʊŋ˧˥tsɯ˥˥
阿里巴巴推出货币市场基金后	a˨ li˨˩˦ pa˥˥pa˥˥ tʰweɪ˥˥ʈʂʰu˥˥ xuɔ˥˩pi˥˩ ʂɚ˥˩ʈʂʰɑŋ˨˩˦ tɕi˥˥tɕɪn˥˥ xoʊ˥˩
阿金	a˨jɪn˨
阿金奇	a˨jɪn˨tɕʰi˥
阿隆	a˨lo˥n˩
阿難	a˥˥n
阿飞	a˥˥feɪ˥˥
阿黛利企鹅	a˨ taɪ˥˩ li˥˩ tɕʰi˨˩˦ ɤ˧˥
陀	tɑ˥
陀思	tɔ˨sɤ˥
陀思妥耶夫斯基	tɔ˨sɤ˥ tʰuɔ˨˩˦ jɛf sɯ˥˥ tɕi˥˥
陀螺	tʰuɔ˧˥luɔ˧˥
陃	pɪŋ˨˩˦
附	fu˥˩
附中	fu˥˩
附件	fu˥˩
附会	fu˥˩xweɪ˥˩
附加	fu˥˩tɕja˥˥
附加险	fu˥˩tɕja˥˥
附和	fu˥˩xɤ˥˩
附图	fu˥˩
附子	fu˥˩tsɯ˧
附属	fu˥˩ʂu˨˩˦
附属	fu˨˩˦ʂu˨˩˦
附带	ʂu˥˩taɪ˥˩
附庸风雅	fu˥˩jʊŋ˥˥fɤŋ˥˥ja˨˩˦
附录	fu˥˩lu˥˩
附注	fu˥˩ʈʂu˥˥
附着	fu˥˩ʈʂuɔ˧˥
附耳过来	fu˥˩aɻ˨˩˦kuɔ˥˩laɪ˧˥
附议	fu˥˩i˥˩
附身	fu˥˩
附身	fu˥˩ʂən˥˥
附近	fu˥˩tɕɪn˥˩
附近水域	fu˥˩tɕɪn˥˩ ʂweɪ˨˩˦ y˥˩
际	tɕi˥˩
际	tɕʰi˥˩
际遇	tɕi˥˩y˥˩
陆	lu˨
陆上	lu˨ ʂɑŋ˥˩
陆与	lu˨yu˨
陆克文	lu˨ kʰɤ˥˩ wən˥
陆克文指出	lu˨ kʰɤ˥˩ wən˥ ʈʂɚ˨˩˦ʈʂʰu˥˥
陆军	lu˥˩tɕyn˥˥
陆军	lu˥˩tɕy˥˥
