sembunyi	ˈsəmbʊnjɪ
semburan	ˈsəmbʊran
semburkan	ˈsəmbʊrkan
sememangnya	ˈsɛməmaŋɲa
semena-mena	sɛmɛnɛmɛ
semenanjung	ˈsəməɲuŋ
semenarik	ˈsəməˌriˈkɪr
semenitpun	ˈsəmənɪtpʊn
semenit	ˈsəmənɪt
semenjak	ˈsəməŋ
semennya	səˈmenə
semen	ˈsəmən
sementara	ˈsəmɛntəra
semerah	səˈmɛrah
semesta	səməsta
semesta	ˈsəməstə
semester	ˈsəmɛstər
semester	səmɛstər
semestinya	ˈsəməstinə
semewah	ˈsəməwah
semifinal	ˈsəmifinal
semilir	səmiˈlɪr
seminari	səmiˈnari
seminaris	sɛminarɪs
seminar	ˈsəminar
semingguan	səmiŋˈguan
seminggu	səmiŋgu
semi-otomatis	səmiʔotomaʈɪs
semira	səˈmɪra
semir	səˈmir
semi	semi
semi	səmi
semobil	səˈmobil
semoga	səmoga
semoga	ˈsəmogə
sempadan	səmpadan
sempadan	ˈsəmpadän
sempak	sɛmpak
sempatkan	ˈsəmpaʔkan
sempat	ˈsəmpat
semper	ˈsɛmpɛr
sempit	ˈsəmɪt
sempoyongan	ˈsɛmpɔjɔŋan
semprotan	sɛmprotan
semprotkan	sɛmprɔtkan
semprot	sɛmˈprɔt
sempurnakan	ˈsəmpurnaʔ
sempurnamu	ˈsɛmpʊrnamu
sempurnanya	ˈsəmpurnajə
sempurna	ˈsɛmpʊrna
semrawut	ˈsəmrawʊt
sem	sɛm
semtex	ˈsɛmtɛks
semuannya	ˈsəmuanjə
semuanya	ˈsəmuanjə
semuanya-	ˈsəmuanjə
semua-nya	səˈmuə
semua	səˈmua
semua-	səˈmua
semudah	ˈsəmuda
semuda	səˈmuda
semula	ˈsəmulə
semulus	səˈmʊlʊs
semunya	ˈsəmʊɲa
semurni	ˈsəmʊrni
semu	ˈsəmu
semut	ˈsəmʊt
semyon	ˈsəmiɔn
senam	səˈnæm
senam	sənam
senandika	sənand̪ika
senang2	ˈsənaŋ
senangi	səˈŋi
senangkan	səˈnaŋŋə
senanglah	səˈnaŋlə
senangnya	səˈnaŋɲə
senang-senang	səˈnaŋsəˈnaŋ
senang	səˈnaŋ
senang	sənaŋ
senantiasa	ʃəna'tiʌsa
senapang	səˈnapaŋ
senapanku	ˈsənapaŋku
senapanmu	səˈnapanmu
senapannya	ˈsənəpanjə
senapan	ˈsənapan
senapan	sənapan
senapati	senapati
senarai	səˈnaraɪ
senarnya	ˈsənarnə
senar	sənar
senar	səˈnɑr
sena	sena
senasib	səˈnasiɪb
senator	ˈsənətɔr
senat	ˈsənat
senat	sɛnat̪̚
senaya	senaja
sendal	sɛndal
sendawa	sɛnˈdawa
sendirian	sɛndiˈriən
sendirilah	ˈsɛndiˌriˈla
sendirinya	sɛndiˈrijə
sendiri-sendiri	sɛnˈdirisɛnˈdiri
sendiri	səndiri
sendiri	sɛnˈdiri
sendiri-	sɛnˈdiri
sendir	sɛndɪr
sendi	səndi
sendi	sɛndi
sendoknya	sɛndɔknjɑ
sendok	sɛndɔk
sendok	sɛndɔk̚
sendri	sɛndri
send	sɛnd
sendu	sɛndʊ
seneng	səˈnɛŋ
sengaja	səŋadʒa
sengaja	səŋˈgadʒə
sengatan	səŋˈgatən
sengat	səŋat
senggang	səŋgaŋ
sengit	səŋɪt
sengkar	səŋkar
sengkel	sɛŋkɛl
sengketa	səŋkɛta
sengketa	səŋˈkɛt̪a
sengsara	səŋsara
seng	seŋ
seng	sɛŋ
seniku	səˈniku
senilai	ˈsənilaj
seniman	səniman
seniman	səˈnɪman
senimu	ˈsənɪmʊ
senin	səˈni
seninya	səˈnɪnjə
senioritas	ˈsənioritas
seniorku	ˈsəniɔrku
seniormu	sɛniɔrmu
seniornya	ˈsəˌnjorna
senior	ˈsənɪɔr
senior	sɛniɔr
seni	səni
seni	sɛni
senja	səndʒa
senja	ˈsɛndʒa
senjataku	sənˈdʒataku
senjatamu	ˈsɛndʒatamu
senjatanya	ˈsɛndʒaˈtaɲa
senjata-senjata	ˈsɛndʒatə
senjata	sənˈdʒata
senjata	səɲdʒat̪a
senna	ˈsɛnna
sennin	ˈsɛnɪn
sennya	ˈsɛnja
senonoh	ˈsənɔnɔh
senora	ˈsənəra
senorita	ˈsənərita
senor	ˈsənɔr
señor	ˈsɛnjɔr
senpai	ˈsɛnpaj
senpi	sənpi
sensasinya	ˈsənasinə
sensasional	ˌsəˈn̪s̪asɪˈɔnal
sensasi	ˈsənasi
sensei	ˈsɛnsɛj
sen	sen
sense	ˈsɛnsə
sen	sɛn
sensi	sɛnsi
sensitifitas	səˈsinitifitas
sensitif	ˈsɛnsitɪf
sensitif	sɛnsitɪf
sensitivitas	ˈsɛnsitivitas
sensorik	ˈsɛnsɔrik
sensorku	ˈsɛnsɔrku
sensornya	ˈsɛnsɔrnjɑ
sensor	ˈsɛnsɔr
sensor	sɛnsɔr
sensualitas	ˈsɛnsualitas
sensual	ˈsɛnsuɑl
sensus	ˈsɛnsʊs
sensus	sɛnsʊs
sentai	ˈsɛntaj
sentakan	ˈsəntakan
sentana	səntana
senterku	ˈsɛntɛrku
sentermu	ˈsɛntɛrmu
senternya	sɛntɛrˈɲa
senter	ˈsɛntər
sentiasa	ˈsəntiˌasa
sentimen	ˈsəntəˌmɛn
sentimental	sɛntimɛntal
sentimentil	sɛntimɛntɪl
sentimeter	sɛntiˈmɛtɛr
sentinel	ˈsɛntɪnəl
sentiong	səntiɔŋ
sentralisasi	sɛntralisasi
sentral	ˈsɛntraʎ
sentra	sɛntra
sentrifugal	ˈsɛntriːfogal
sent	sɛnt
sentuhanku	səˈtʊhəŋku
sentuhanmu	sɛntuhanmu
sentuhannya	ˈsəntʊhɑnʲə
sentuhan	ˈsəntʊhɑn
sentuhlah	sɛntʊhlah
sentuh	sɛntʊh
senyaman	səˈnʲaman
senyap	səˈɲap
senyata	səˈnjatə
senyawa	səɲawa
senyawa	ˈsəɲawə
senyumanmu	səˈnʊmənmu
senyumannya	ˈsənyʊmanə
senyuman	səˈnʊman
senyumku	səˈnʊmku
senyumlah	ˈsənyʊmlə
senyummu	ˈsənyʊmmu
senyumnya	səˈnʲʊmə
senyum-senyum	ˈsənjʊmˈsənjʊm
senyum	ˈsənjʊm
senyum	səɲum
senyur	seɲʊr
seoarang	ʃəʊaɾaŋ
seob	ʃɔp
seok	ˈsɛʊk
seolah2	ˈsəʊləh
seolah-olah	ˈsəʊləhˈsəʊləh
seolah	ˈsəʊlah
seol-chan	ʃoʊlˈtʃan
seol	ˈsɛʊl
seonbae-nim	ʃɔnbaɛnɪm
seonbae	ˈsɔnbae
seonbi-nim	ʃəʊnbinim
seonbi	ʃəʊnbɪ
seongbuk-dong	ʃoŋbʊk̚doŋ
seonggok	ˈsɔŋgɔk
seong	ʃoŋ
seonsaeng-nim	ʃoːnsaŋnim
seonsaeng	ˈsɔnsaŋ
seon	ʃon
seorangpun	ˈsəroŋpan
seorang	səˈrɔŋ
seoran	ˈsɛɔran
seorg	ˈsɔrg
seosaeng	ˈsɔsæŋ
seo	ʃoː
seoul	ʃuːl
seowon	ˈsɛwɔn
sepadan	sepəˈdan
sepagi	səˈpagi
sepaham	səˈpaham
sepakati	ˈsəpəˌkati
sepakat	səˈpakat
sepakat	səpakat̚
sepakbola	ˈsɛpɑkbɔlɑ
sepak	sepɑk
sepanas	səpanas
sepandai	səpandai
sepanjang	səˈpəŋgan
sepantasnya	səpant̪asnə
sepanyol	sepɔɲol
separah	səparaʔ
separatis	ˈsəparatɪs
separoh	ʃəpaˈroʔ
separo	səˈpɛro
separuhnya	səparuɲa
separuh	sɛpaɾuh
sepasang	səpasaŋ
sepasukan	səpa'sukan
sepatah	səˈpatah
sepatuku	ʃəpaˈtʊku
sepatumu	sepəˈtumu
sepatunya	ˈsəpatuɲə
sepatu	ˈsəpətu
sepatutnya	ˈsəpətʊtɲa
sepedaku	sepɛˈdɑku
sepedamu	sepɛd̪amu
sepedanya	ˈsɛpɛdaɲa
sepeda	ˈsɛpɛda
sepegal	ʃəpəˈgal
sepehr	ʃəˈpəh
sepekan	ʃəpəˈkan
sepeki	ˈsɛpɛki
sepele	ʃəpəˈlɛ
sepel	səpɛl
sependapat	səpəndapat̚
sependapat	səpənˈdɑpɑt
sepengetahuanku	ʃəpəŋtʰaʊ̯aŋku
sepengetahuanmu	ʃəpəŋtəhuːanmu
sepengetahuannya	ʃəpəŋtəhuˈanjə
sepengetahuan	ʃəpəŋtəˈhuan
sepenting	sepənˈtɪŋ
sepenuhnya	səpəˈnʊhnə
sepenuh	ˈsəpəˈnuh
seperangkat	ʃəpəˈrɑŋkɑt
seperempat	ˈsəpəˈrɑmat
seperguruan	səpɛrguˈruan
seperi	səˈpɛri
seperitus	səpərɪt̪ʊs
seperjuangan	səpəɾdʒuanŋan
seperlima	səpəˈlima
seperlunya	səpɛrˈlʊŋə
sepersekian	ʃəpərsəkiʔ
sepersepuluh	ˈsəpəˌrɛpʊˈlʊh
seperseratus	səpərsəratʊs
sepertiganya	səpɛrtəgaɲa
sepertiga	səpɛrˈtigə
sepertiku	səpɛrtiku
sepertimu	sɛpɛrtimu
seperti-mu	sɛrtimu
sepertinya	ˈsəpɛrtinə
seperti-nya	ˈsɛrtiɲa
seperti	ˈsɛrti
seperti-	sɛrti
sepert	ˈsɛrpɛt
sepeserpun	səpəˈsəroʊ
sepeser	ˈsɛpəsɛr
sepetinya	ˈsəpətiɲə
sepeti	ʃəˈpɛti
sephiroth	ˈsɛfiroθ
sepihak	ˈsəpihak
sepilis	səpilɪs
sepintar	sepɪntar
sepintas	səpiɲt̪as
sepiring	səpɪˈrɪŋ
sepiritus	səpirɪt̪ʊs
sepi	sɛpi
sepoi-sepoi	sepɔjsepɔj
sepotong	ʃəˈpotoŋ
seppa	ˈsɛppa
seppius	seppiʊs
seprainya	səpraɪnʲa
seprai	seprai
seprei	ˈsəpraj
seprti	ˈsɛrti
sep	sɛp
september	sepˈtɛmbɛr
septik	ˈsɛptɪk
septon	ˈsɛptɔn
sept	sept
sepuasmu	ʃəpuasmu
sepuasnya	sepʊasnə
sepucuk	ʃəˈpʊtʃʊk
sepuit	səpuit
sepulang	səpuˈlaŋ
sepul	səpʊl
sepuluh	səpulʊh
sepuluh	ʃəˈpula
sepupuku	səpuˈpuku
sepupumu	sepʊpʊmu
sepupunya	səpuˈpuna
sepupu	səˈpupu
seputar	səputar
seputar	səˈput̪ar
seputih	səˈputʰ
seput	səpʊt
serabi	ʃəˈrabi
serabut	səˈrabʊt
serafina	ˈsɛraˌfina
seragamku	ˈsɛragaŋku
seragammu	səragammu
seragamnya	səˈragaŋɲə
seragam	səˈragam
seragam	səragam
serahkanlah	səˈrɑhkaɲlə
serahkan	səˈrɑhɑŋ
serah	ˈsərah
serakah	ˈsəraka
serak	səˈrak
seramah	seramaha
serambi	səˈrabi
serambi	sərambi
serampangan	səˈrampaŋ
serampang	sərampaŋ
seram	seram
seranganku	səˈraŋanku
seranganmu	seraŋanmu
serangannya	seraŋanʲa
serangan	səˈraŋan
serangan	səraŋan
serangganya	seraŋgaɲa
serangga	səraŋga
serangkaian	ˈsɛraŋkaˈjan
serangkai	səraŋkaɪ
serang	ˈsəraŋ
serang	səraŋ
serani	sərani
seranjang	seraɲdʒaŋ
serapah	sərapah
serapah	səˈrapəh
serapan	sərapan
seraphim	ˈsɛrafɪm
serap	ˈsərap
serap	sərap̚
serap	sɛrap̚
serasa	səˈrɑsə
sera	səra
serasi	səˈrasi
serasi	sərasi
serat	səˈrat
seratus	səˈratʊs
serawan	sərawan
seraya	səraja
seraya	səˈrajə
serbaguna	sɛrbaˈguna
serba	sərba
serba	sɛrba
serbat	sərbat̚
serbetnya	sɛrbɛtɲa
serbet	sərbɛt
serbet	sɛrˈbɛt
serbia	ˈsɛrbiə
serbuan	sɛrbuan
serbuk	sɛrbʊk
serbu	sɛrbu
serdadu	sɛrdaˈdu
sereal	sereal
sereal	ˈsɛrɛl
serebral	ˈsɛrɛbral
serempak	ˈsərəmpak
serem	ˈsɛrɛm
serena	ˈsɛrɛna
serendah	səˈrəndah
serengeti	serəŋɛti
serenity	ˈsəriniteɪ
serentak	serəntak
serento	səˈrɛnto
serep	sərəp̚
serep	sɛrəp̚
serep	sɛrɛp̚
seret	ˈsɛrɛt
sergapan	sɛrgapan
sergap	sɛrˈgap
sergeant	ˈsɛɾdʒɛnt
sergei	ʃɛrˈgɛi
serge	ʃɛrʤɛ
sergey	ˈsɛrge
sergio	ˈsɛrdʒoʊ
serialnya	seriˈalɲa
serial	serial
serial	ˈsɪriəl
serian	serian
seribu	səˈribu
series	ˈsɛriːs
serif	səˈrɪf
serigalamu	serigalaˈmu
serigalanya	serigaləˈnə
serigala	serigala
serigala-serigala	serigala
serigala	sərigala
serikat	sərikat̪
serikat	səˈrɪkat
seringai	səˈriŋai
seringan	seriŋan
seringkali	ˈsəriŋˈkali
seringnya	ˈsəriŋɲa
sering-seringlah	səˈriŋsəˈriŋləh
sering-sering	ˈsəriŋˈsəriŋ
sering	ˈsəriŋ
serinya	seriɲa
serious	ˈsɛriɔs
seri	səri
seriusan	ˈsəriʊsan
seriuskah	ˈsəriuska
seriuslah	ˈsəriuslə
seriusnya	ˈsəriʊsnjə
serius	səˈriʊs
serizawa	seriˈdʒawa
serketaris	sɛrkəˈtɛrɪs
serlano	sɛrˈlano
seroja	sərodʒa
seronok	ˈsəronɔk
sero	sero
serotonin	ˈsɛrɔtɔnin
serpentine	ˈsɛrpətiːn
serpent	ʃɛrˈpɛnt
serpihannya	ˈsɛrpihaɲa
serpihan	sɛrpihan
sersan	ˈsɛrsan
sersan	sɛrsan
ser	sɛr
sertai	ˈsɛrtaj
sertakan	sərˈtakan
serta	sɛrtə
sertifikasi	sɛrtəfɪkʃi
sertifikasi	sɛrtifikasi
sertifikatnya	sɛrtɪfɪˈkɑtɲa
sertifikat	sɛrtɪfɪˈkɑt
seruangan	ˈsəruaŋ
seruan	ˈsɛruan
serulingnya	seruˈliŋɲa
seruling	səˈrʊliŋ
serumah	sɛrʊmah
serumit	sɛrumɪt
serumnya	serʊmɲa
serum	ˈsərʊm
serunai	səˈraj
serunya	serʊnʲa
serupa	səˈrupə
serupih	sərupɪh
seru	ʃəru
servernya	ˈsɛrvɛrɲa
server	ˈsɛrvɛr
serve	ˈsɛrvə
service	ˈsɛrvisi
services	ˈsɛrvɪs
serviks	ˈsɛrvɪks
servis	ˈsɛrvis
servis	sɛrvɪs
servo	ˈsɛrvo
sesaat	səˈsɑt
sesajen	səsadʒɛn
sesaji	səsadʒi
sesakit	səˈsɑʔɪt
sesak	səˈsɑʔ
sesali	səˈsali
sesalkan	səˈsɑlkan
sesal	səˈsal
sesal	səsal
sesamamu	səˈsaməmoʊ
sesamanya	səsamanjə
sesama	səˈsama
sesame	səˈsəmi
sesampainya	səsɑmpaiɲa
sesampai	səˈsampai
sesam	sesam
sesar	səˈsar
sesar	səsar
sesat	səsat
sesat	səˈsɑt
sesederhana	səsədəˈranə
sesedikit	ˈsəsəˈdikit
sesegera	sɛsɛˈgɛra
sesehat	səˈsəhat
sesekali	ˈsəsəˈkali
sesempurna	səˈsəmpʊrna
sesenang	səˈsəŋ
sesendok	səˈsɛndɔk
sesenpun	səˈsəpʊn
seseorangpun	sɛsəɾɔŋpʊn
seseorang	sɛsəɾɔŋ
sesepuh	ˈsɛsɛpuh
sesering	səˈsəriŋ
seserius	səˈsəriʊs
seseuatu	ˈsɛsuatʊ
se	sɛ
sesiapapun	ˈsɛsiapʊn
sesiapa	ˈsɛsiapa
sesibuk	səsiˈbʊk
sesimpel	səˈsɪmpəl
sesingkat	səˈsɪŋgat
sesi	səsi
sesi	ˈsɛsi
sesi	sɛsi
sesl	sɛsɛl
seson	ˈsəsɔn
sesorang	səˈsɔraŋ
sesosok	səˈsɔk
sestra	ˈsɛstʁa
sesuaikan	səˈsuaɪkɑn
sesuai	səˈsuʌj
sesuap	səˈsuap
sesuata	səˈsuatə
sesuatunya	səˈsuatuɲa
sesuatupun	səˈsʊatʊˈpun
sesuatu	səˈsuatu
sesuatu-	səˈsuatu
sesudahnya	səˈsʊdahnə
sesudah	səˈsudaʔ
sesukaku	səsukaku
sesukamu	səˈsukamu
sesukanya	səsukaɲa
sesuka	səˈsʊkə
sesulit	səˈsʊlit
sesumbar	səˈsʊmbar
sesungguhnya	səˈsʊŋgʊɲə
sesutu	səˈsutu
setahap	səˈtahap
setahuku	sɛtahʊku
setahun	sətahʊn
setahun	səˈtaʊn
setahu	səˈtahu
setajam	sɛtaʒam
setakat	səˈtakat
setakut	sɛt̪akʊt̪
setalah	səˈtalaʔ
setal	sətal
setampan	sɛt̪ɑmpan
setanggi	sətaŋgi
setangguh	səˈtəŋguh
setangkai	sɛtɑŋkaɪ
setang	sətaŋ
setannya	səˈtənjə
setan-setan	səˈt̪ansəˈt̪an
setan	səˈtän
setan	sɛtan
setapak	sɛt̪apak
setara	səˈtara
setat	sətat
setebal	sɛtɛbäl
seteguk	sɛtɛgʊk
seteiah	sɛˈtɪah
setek	sətɛk
setelahku	səˈtəlaʔku
setelahmu	sɛtəlaʔmu
setelahnya	səˈtəlaɲa
setelah	səˈtəlaʔ
setelanku	sɛtɛlɑŋkʊ
setelanmu	sɛtɛlanmu
setelannya	sɛtɛlɑnnɑ
setelan	sɛtəlan
setel	sətɛl
setel	ʃəˈtɛl
setempat	sɛtɛmpat
setem	sətɛm
setenang	sɛtənaŋ
setengahnya	səˈtəŋʔaɲa
setengah-setengah	ˈsətəŋasəˈtəŋa
setengah	səˈtəŋah
setengah	sətəŋah
seterang	ˈsɛtɛraŋ
seter	sətɛr
seteru	sətəru
seterusnya	sətəˈrʊsnjə
setetespun	sɛtɛtɛspʊn
setetes	sɛtɛts
seth	ʃɛt
sethuraman	ˈsɛtʃʊrɑmɑn
sethu	ˈsɛtʰu
setiabudi	sɛtiabudi
setiaku	ˈsətiaku
setiamu	səˈtiəmu
setianya	səˈtjanə
setiap	ˈsətiʔap
setia	sət̪ia
setia	səˈtiə
setibanya	sətiˈbajə
setidaknya	sɛtiɖlaka
setidak	sɛtɪdɑʔ
setimnya	sɛtimnʲa
setimpal	sətɪmˈpəl
setim	sɛˈtim
setinggi	səˈtɪŋi
setingkat	səˈtɪŋkət
setipis	sɛtipɪs
setip	sətɪp
setirnya	sɛtɪrnʲa
setir	səˈtɪr
setir	sət̪ɪr
seti	sɛti
setitik	sɛtiʈɪʔ
setom	sətɔm
setoples	sətɔp̚ləs
setop	sət̪ɔp̚
setoran	sɛˈtɔran
setor	sət̪ɔr
seto	sɛtɔ
setrakian	səˈtrakian
setrat	sətrat
setrika	sətrika
setrika	sɛtrikə
setrip	sətrɪp
setroya	sɛtrɔja
setruk	sətrʊk̚
setrum	sət̪rum
setrum	sɛt̪rʊm
setrup	sətrʊp̚
set	sɛt
sets	ʃɛts
setsuko	ʃɛtʃʊkʊ
setting	ˈsɛtɪŋ
settle	ˈsɛtlə
setua	səˈtua
setubuhi	sɛtʊbohi
setujui	səˈtudʒui
setuju	səˈtudʒu
setumpuk	sɛtʊmpʊk
setum	sətʊm
setup	sətʊp
set-up	sɛtʊp
setup	ˈsɛtʊp
seuatu	ˈsɛwatu
seukuran	ˈsɛu̯kʊrɑn
seul	ʃuːl
seumuranku	ˈsɯmʊrɑŋkʊ
seumuranmu	ˈsɯmʊranmu
seumurannya	ˈsɯmʊrɑnjɑ
seumuran	ˈsɯmʊran
seumurmu	ˈsɛumʊrmʊ
seumur	ˈsɛumʊr
seung-hee	ˈsɯŋhiː
seungseon	ʃuŋˈsuŋ
seung	ʃuŋ
seunim	ˈsɛu̯nim
seusai	ˈsɛusaɪ
seusiaku	ˈsəwʃaku
seusiamu	ˈsɛusiamu
seusianya	ˈsɛwsianja
seusia	ˈsɛusa
seuss	ˈsɔs
seu	ʃu
seutas	ˈsɛwtas
seutuhnya	ˈsɛu̯tʊhnjɑ
seven	ˈtɑp
seventeen	ˈsəvɛntin
seventh	ˈsɛft
severak	ˈsəvərak
severus	ˈsəvəruʃ
seville	ˈsəvilə
sewaan	ˈsəwaːn
sewajarnya	ˈsəwaʈaɹnə
sewakan	ˈsəwakan
sewaktu	ˈsəwɑkʊt
sewaktu-waktu	ˈsəwakutə
sewaku	ˈsəwaku
sewamu	ʃəˈwamu
sewanya	ˈsəwaɲa
seward	ˈsɛwɑːr
sewa	sɛwa
sewa	ˈsɛwə
sewashi	ˈsəwaʃi
sewenang-wenang	səwənaŋwənaŋ
sexbot	sɛksbɔt
sexi	ˈsɛksi
sex	sɛs
sexual	ˈsɛksuɑl
sexy	ˈsɛksi
seyah	ˈsəjʌh
seyakin	ˈsəjakin
se-yi	seiji
seyma	ʃajma
seymour	səʊmɜː
seynaeve	ʃəˈnɛvə
sfera	sfɛrɑ
sgt	ˈsget
sgt	ˈsgɛt
shaadi	ʃaːdi
shaam	ʃaːm
shaanxi	ʃaːnɕi
shabbo	ʃabbo
shabu	sabu
shabu	ʃabu
shackleton	ʃɛkˈlɛtɔn
shack	ʃɑk
shad0	ʃad
shadaloo	ʃadaˈlu
shada	ʃada
shades	ʃadɛs
shade	ʃade
shado	ʃado
shadowlaw	ʃaˈdoʊloʊ
shadowloo	ʃadlu
shadownet	ʃadonet
shadowspire	ʃadɔspajr
shadows	ʃaˈdoʊz
shadow	ʃadɔw
shad	ʃat
shady	ʃadi
shae	ʃaɛ
shafer	ʃafɛr
shaffer	ʃafɛr
shaft	ʃaft
shaggy	ʃagi
shahida	ʃahida
shahrukh	ʃahrux
shah	ʃah
shaii	ʃaɪ
shaikh	ʃaɪk
shaina	ʃaina
shai	ʃaɪ
shaka	ʃaka
shakespeare	ʃɛɪkspɪr
shake	ʃake
shaking	ʃakiŋ
shakin	ʃakiɲ
shakira	ʃakiˈra
shakti	ʃaʔti
shakya	ʃakʲa
shalat	ʃaˈlat
shales	ʃalɛs
shalini	ʃaˈlini
shall	ʃæl
shalom	ʃaˈloʊm
shalu	ʃalu
shamaldas	ʃamɛldas
shaman	ʃaˈman
shameek	ʃameːk
shameless	ʃaˈmɛs
shame	ʃame
shampoo	ʃɑmˈpuː
shampo	ʃamˈpoʊ
shamshad	ʃamˈʃat
sham	ʃam
shana	ʃana
shanaya	ʃanaja
shandong	ʃaˈdoŋ
shane	ʃane
shanghai	ʃaŋˈhai
shangri-la	ʃaŋgriˈla
shang	ʃaŋ
shankar	ʃaŋkar
shanks	ʃaŋks
shanku	ʃaŋku
shannara	ʃanara
shannon	ʃaˈnon
shano	ʃano
shan	ʃan
shanti	ʃanti
shaolin	ʃaˈloin
shao	ʃao
shaoxiong	ʃaʊˈxɔŋ
shape-shifter	ʃæpʃɪftɚ
shapeshifter	ʃapeʃiftɛr
shape	ʃæp
shapiro	ʃaˈpiro
shaq	ʃaʔ
shard	ʃɑːɹd
share	ʃɛːr
sharif	ʃaˈriʔ
sharifuddin	ʃarifudin
sharing	ʃariŋ
sharkbait	ʃɑɹkbaɪt
sharks	ʃaɹk̚s
shark	ʃaɹk
sharktopus	ʃɑɹktoˈpus
sharley	ʃɑːrli
sharma	ʃarma
sharon	ʃaˈron
sharpe	ʃarpe
sharp	ʃɑr
shasha	ʃaʃa
shashi	ʃaʃi
shashtri	ʃasˈtɹi
shastrabhuddi	ʃastaɾbʰudːi
shastri	ʃastri
sha	ʃa
shatuo	ʃatuʊ
shauna	ʃaʊna
shaun	ʃaʊn
shava	ʃava
shaviella	ʃaviˈɛlla
shawna	ʃawnə
shawnee	ʃɑːˈniː
shawn	ʃawn
shawshank	ʃɑwʃɑŋk
shaw	ʃaʊ
shayla	ʃajla
shay	ʃaj
shazam	ʃaˈzam
shea	ʃa
sheba	ʃɛba
shecky	ʃɛkʲ
shed	ʃɛt
sheehan	ʃiˈhan
sheena	ʃiːnə
sheeni	ʃiːni
sheep	ʃiːp
sheesh	ʃiːʃ
sheeta	ʃiːt̪a
sheet	ʃit
sheikh	ʃajk
sheik	ʃɛɪk
sheila	ʃajla
shekar	ʃɛˈkɑr
shekhar	ʃɛˈkʰɑr
shekhawat	ʃɛχɑwɑt
shek	ʃɛk
shelby	ʃɛlbi
sheldon	ʃɛldɔn
shelley	ʃɛlɛ
shell	ʃɛl
shelly	ʃɛlɪ
shel	ʃɛl
shelter	ʃɛltɛr
shelton	ʃɛltɔn
shenandoah	ʃəˈnændoʌ
sheng	ʃɛŋ
shennan	ʃɛnan
shenron	ʃɛnˈrɔn
shen	ʃɛn
shepard	ʃɛpɑɹ
shepherd	ʃɛpɛrt
shep	ʃɛp
sheraton	ʃəˈratɔn
shere	ʃɛrɛ
sheridan	ʃəˈɹɪdən
sheriff	ʃəˈrɪf
sherif	ʃəˈriɪf
sherlock	ʃɛrˈlɔk
sherman	ʃɛrman
sherpa	ʃɛrpa
sherrif	ʃɛrɪf
sherrinford	ʃɛrɪnˈfɔɹd
sherrington	ʃɛrɪŋ
sherri	ʃɛri
sherry	ʃeri
sherwani	ʃɛrwani
sherwood	ʃɛrʊd
sheryl	ʃəˈɹɪl
she	ʃe
shetty	ʃɛt̪i
shg	ʃɔg
shhhh	ʃ
shhh	ʃ
shh	ʃ
shht	ʃt
shhtt	ʃɔt
shia	ʃia
shibata	ʃiˈbata
shibuya	ʃɪbujə
shida	ʃida
shields	ʃɪlds
shield	ʃiɛld
shield	ʃɪl
shifter	ʃɪftər
shift	ʃɪft
shifty	ʃɪfti
shifu	ʃifu
shigeng	ʃigɛŋ
shigeru	ʃigəruː
shigure	ʃigʊrə
shi-kai	ʃiˈkaj
shikai	ʃiˈkaj
shikijoh	ʃikiɟo
shikishima	ʃikiˈʃima
shiki	ʃiki
shik	ʃɪk
shilla	ʃɪlla
shilling	ʃɪlɪŋ
shiloh	ʃiˈloʊ
shil	ʃɪl
shimada	ʃiˈmada
shima	ʃima
shimazaki	ʃimaˈdʒazi
shimeon	ʃimeɔn
shimla	ʃɪmla
shimmer	ʃimɛr
shimmervale	ʃɪmɛrˈvale
shimomura	ʃimoˈmura
shim	ʃim
shin-ae	ʃina
shinda	ʃɪndə
shinde	ʃinde
shinenju	ʃiˈnɛndʒu
shines	ʃines
shine	ʃine
shingen	ʃiŋˈgɛn
shing	ʃɪŋ
shinhwa	ʃɪnhwa
shinichi-kun	ʃinitʃikʊn
shinichi	ʃinitʃi
shinigami	ʃiniˈgami
shining	ʃiniŋ
shinji	ʃɪndʒi
shinjuku	ʃiɲiːku
shinju	ʃindʒu
shinnou	ʃiˈnɔu
shinobi	ʃinoˈbi
shinohara	ʃinoˈhara
shino	ʃino
shinra	ʃɪnra
shinsaku	ʃinasaku
shin	ʃin
shinu	ʃinu
shiny	ʃini
shinzaemon	ʃɪndʒaɛmɔn
shinzon	ʃɪnˈdʒɔn
shion-sama	ʃionˈsama
shion	ʃiɔn
shiori	ʃiori
ship	ʃɪp
shirakawa	ʃirakawa
shira	ʃiˈra
shireen	ʃiˈriːn
shire	ʃiɾe
shirin	ʃiˈrin
shirke	ʃɪrkə
shirley	ʃɪrli
shiro	ʃiro
shirt	ʃɪrt
shiryu	ʃiˈrɪu
shisan	ʃisan
shishio	ʃiʃio
shi	ʃi
shite	ʃite
shithole	ʃɪt̪hɔl̪
shit	ʃɪt
shivaay	ʃivaːj
shivajirao	ʃɪvɑːdʒɪrɑːʊ
shivaji	ʃivaˈdʒi
shivangi	ʃivaŋi
shivani	ʃiˈvani
shiva	ʃiʋa
shiver	ʃɪvɛr
shivraj	ʃiʋˈraʒ
shiv	ʃɪʋ
shizuka-chan	ʃizukatʃan
shizuka	ʃiˈzʊkə
shizuko	ʃizuku
shizuru	ʃiˈzuru
shlottman	ʃlɔtman
sho-chan	ʃotʃan
shocker	ʃɔkɛr
